# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-06 21:07:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/3c/q2s2z4v92bx59zp2nvycr10c0000gn/T/tmpw192n7x9/_a7ex_du.json
# init = 2 (Default)
# random
#   seed = 84732
# output
#   file = /Users/kamilbaradziej/PythonProjects/DataAnalytics/Lab1_Python_review/out/bern_1-20220306220754_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.993755
# Diagonal elements of inverse mass matrix:
# 0.240503
-13.0887,0.770566,0.993755,1,1,0,13.0916,0.264925
-12.1657,1,0.993755,2,3,0,12.9644,0.322677
-11.1005,1,0.993755,2,3,0,12.013,0.51781
-11.0974,1,0.993755,1,1,0,11.1008,0.5148
-12.3334,0.830421,0.993755,2,3,0,12.5836,0.689681
-11.9069,1,0.993755,1,1,0,12.3335,0.655753
-11.3686,1,0.993755,1,1,0,11.7874,0.592442
-11.215,1,0.993755,2,3,0,11.3385,0.56218
-11.9885,0.872167,0.993755,1,3,0,12.0172,0.662934
-12.6623,0.870751,0.993755,1,1,0,12.7279,0.71118
-12.5113,1,0.993755,1,1,0,12.8986,0.701701
-11.0952,0.983608,0.993755,1,3,0,12.5437,0.512344
-11.7739,0.832029,0.993755,1,3,0,12.0564,0.356912
-11.8541,0.78144,0.993755,2,7,0,13.6554,0.650877
-11.0927,0.992415,0.993755,1,3,0,11.8628,0.508605
-12.6627,0.673079,0.993755,1,3,0,13.1189,0.711208
-12.3319,1,0.993755,1,1,0,12.7838,0.689569
-12.6245,0.943156,0.993755,1,1,0,12.8204,0.708867
-11.1015,0.95784,0.993755,1,3,0,12.9185,0.481375
-11.1236,0.994765,0.993755,1,1,0,11.1237,0.467794
-11.1236,0.929799,0.993755,1,3,0,11.4332,0.467794
-11.141,0.995903,0.993755,1,1,0,11.1453,0.460285
-11.1442,0.985248,0.993755,1,3,0,11.2712,0.540965
-11.3244,0.931647,0.993755,1,3,0,11.5762,0.415101
-11.24,0.953064,0.993755,1,3,0,11.7405,0.568077
-11.5197,0.876847,0.993755,1,3,0,12.0939,0.385699
-11.093,0.996437,0.993755,1,3,0,11.5122,0.490844
-11.5993,0.886999,0.993755,1,3,0,11.7152,0.375866
-11.3652,1,0.993755,1,1,0,11.5675,0.408106
-11.1155,0.999067,0.993755,1,3,0,11.3216,0.471999
-11.1017,1,0.993755,1,1,0,11.1128,0.481218
-11.2579,0.969007,0.993755,1,3,0,11.2707,0.428022
-11.1659,0.919918,0.993755,2,3,0,11.8878,0.548476
-11.0935,1,0.993755,2,3,0,11.153,0.490096
-11.1695,0.817244,0.993755,2,3,0,12.3731,0.549613
-11.2897,0.96208,0.993755,2,3,0,11.499,0.578433
-11.2897,0.493968,0.993755,1,3,0,14.3806,0.578433
-11.2008,0.942716,0.993755,2,3,0,11.7904,0.441455
-11.2126,0.958144,0.993755,2,7,0,11.4944,0.56158
-11.2126,0.78462,0.993755,1,3,0,12.2791,0.56158
-13.1161,0.675634,0.993755,1,3,0,13.3465,0.736484
-15.0129,0.725046,0.993755,1,1,0,15.0674,0.811275
-13.9516,1,0.993755,2,3,0,15.127,0.774175
-11.5716,1,0.993755,2,7,0,13.4498,0.379189
-11.4844,0.89325,0.993755,1,3,0,12.6074,0.60961
-11.1284,0.986065,0.993755,2,3,0,11.5964,0.534431
-13.2446,0.6094,0.993755,1,3,0,13.6934,0.742936
-13.704,0.922023,0.993755,1,1,0,14.0214,0.763961
-13.3485,1,0.993755,1,1,0,14.0038,0.747954
-11.1511,1,0.993755,2,3,0,12.9382,0.45651
-11.1493,1,0.993755,1,1,0,11.1642,0.457163
-11.1493,0.691072,0.993755,1,3,0,12.7016,0.457163
-11.2721,0.971595,0.993755,1,1,0,11.2724,0.425065
-11.8678,0.785659,0.993755,1,3,0,12.734,0.652162
-11.1123,0.611483,0.993755,2,3,0,15.8169,0.526149
-11.1506,0.990978,0.993755,1,1,0,11.151,0.543304
-11.2426,0.978619,0.993755,1,1,0,11.2443,0.568657
-11.0913,0.996378,0.993755,1,3,0,11.2657,0.494548
-11.37,0.62742,0.993755,2,3,0,14.057,0.407335
-11.1453,1,0.993755,2,7,0,11.3173,0.541358
-11.0917,0.999692,0.993755,1,3,0,11.1404,0.506505
-11.0905,0.990388,0.993755,2,3,0,11.1531,0.498126
-11.1234,0.994774,0.993755,2,3,0,11.1314,0.467917
-11.1225,0.993461,0.993755,2,3,0,11.1874,0.468322
-11.1052,1,0.993755,1,1,0,11.1192,0.478486
-11.7711,0.896098,0.993755,2,3,0,11.9705,0.357197
-11.4415,1,0.993755,1,1,0,11.7202,0.396389
-11.3073,1,0.993755,1,1,0,11.4345,0.41821
-11.2873,1,0.993755,1,1,0,11.3438,0.422036
-12.1017,0.845716,0.993755,2,3,0,12.709,0.327696
-11.6335,1,0.993755,2,3,0,12.0373,0.3719
-11.8488,0.953874,0.993755,1,1,0,11.9241,0.349624
-12.3834,0.841861,0.993755,2,3,0,13.7112,0.306841
-14.7873,0.296119,0.993755,1,3,0,20.5151,0.804158
-13.4678,1,0.993755,1,1,0,14.7378,0.75352
-12.1986,1,0.993755,1,1,0,13.2484,0.679833
-11.109,0.990232,0.993755,1,3,0,12.1471,0.524157
-11.094,1,0.993755,2,3,0,11.1055,0.489296
-11.0909,0.981658,0.993755,2,3,0,11.2121,0.503973
-11.2437,0.96446,0.993755,1,3,0,11.2796,0.568896
-11.2158,1,0.993755,1,1,0,11.2601,0.562366
-11.5028,0.935758,0.993755,1,1,0,11.5029,0.612079
-11.1494,0.782297,0.993755,2,3,0,13.3222,0.457113
-11.691,0.90185,0.993755,1,3,0,11.7233,0.365533
-11.0905,1,0.993755,2,3,0,11.6558,0.497978
-11.0964,0.955106,0.993755,2,3,0,11.3805,0.513708
-11.2914,0.946013,0.993755,1,3,0,11.396,0.421234
-11.7476,0.816094,0.993755,1,3,0,12.5781,0.640423
-11.1205,0.996178,0.993755,1,3,0,11.6738,0.53064
-12.5606,0.800727,0.993755,2,3,0,12.9223,0.704868
-11.897,1,0.993755,1,1,0,12.4759,0.654851
-11.5942,0.854631,0.993755,1,3,0,13.3386,0.376467
-12.3182,0.855027,0.993755,1,1,0,12.3283,0.311401
-11.9895,0.786271,0.993755,1,3,0,14.8252,0.663022
-12.873,0.799532,0.993755,2,3,0,14.4064,0.723466
-11.132,0.983231,0.993755,1,3,0,12.7838,0.536037
-11.0944,0.996938,0.993755,1,3,0,11.1538,0.488784
-11.5833,0.934379,0.993755,2,3,0,11.6372,0.622229
-11.0904,1,0.993755,2,3,0,11.5497,0.49961
-11.7423,0.511234,0.993755,2,3,0,15.238,0.639875
-11.1509,0.954455,0.993755,1,3,0,12.0857,0.4566
-11.1321,0.986814,0.993755,1,3,0,11.2638,0.536089
-11.1144,0.977557,0.993755,2,3,0,11.3,0.47258
-11.5015,0.931397,0.993755,2,3,0,11.6722,0.388088
-11.1649,0.999513,0.993755,1,3,0,11.4282,0.451851
-11.3022,0.937686,0.993755,1,3,0,11.5839,0.580835
-11.0905,0.997041,0.993755,1,3,0,11.3207,0.497876
-11.5111,0.901515,0.993755,1,3,0,11.6294,0.386832
-12.3534,0.831988,0.993755,1,1,0,12.3542,0.308916
-11.7352,1,0.993755,1,1,0,12.2571,0.360862
-12.8543,0.790715,0.993755,1,1,0,12.8573,0.277582
-12.4651,0.887135,0.993755,2,3,0,14.7399,0.301324
-11.3827,1,0.993755,2,7,0,12.2272,0.594708
-11.3827,0.549738,0.993755,1,3,0,14.1293,0.594708
-11.0954,1,0.993755,2,3,0,11.3408,0.487421
-12.6899,0.645749,0.993755,1,3,0,13.3388,0.712853
-13.6947,0.8304,0.993755,1,1,0,13.8137,0.763563
-12.6227,1,0.993755,1,1,0,13.595,0.708757
-11.7104,1,0.993755,1,1,0,12.4393,0.63655
-11.1304,0.963071,0.993755,1,3,0,11.979,0.464652
-12.204,0.871868,0.993755,2,3,0,12.2566,0.680242
-11.2142,1,0.993755,2,3,0,11.9853,0.438027
-11.1201,0.876331,0.993755,2,3,0,12.1186,0.530464
-11.1515,0.987607,0.993755,2,3,0,11.2268,0.543634
-11.516,0.937191,0.993755,1,3,0,11.5269,0.613811
-11.292,0.930439,0.993755,1,3,0,12.1319,0.421122
-11.1365,0.977163,0.993755,1,3,0,11.4701,0.53791
-11.1292,0.985425,0.993755,2,7,0,11.2359,0.465223
-11.444,0.942531,0.993755,1,3,0,11.4593,0.396026
-11.1302,0.998988,0.993755,1,3,0,11.3849,0.464778
-11.1208,0.990724,0.993755,1,3,0,11.21,0.530791
-11.0957,0.999965,0.993755,1,3,0,11.1152,0.512884
-11.3966,0.950888,0.993755,2,3,0,11.4887,0.596902
-11.2751,1,0.993755,1,1,0,11.388,0.575555
-11.1389,0.977397,0.993755,1,3,0,11.4535,0.461095
-11.2545,0.991068,0.993755,2,3,0,11.2545,0.428749
-11.4295,0.960406,0.993755,1,1,0,11.439,0.398131
-11.5316,0.99239,0.993755,2,3,0,11.5865,0.38418
-11.2552,1,0.993755,1,1,0,11.4707,0.428585
-11.1762,0.938107,0.993755,2,3,0,11.7621,0.551655
-11.583,0.692315,0.993755,2,3,0,13.5308,0.377809
-12.167,0.880667,0.993755,1,1,0,12.1856,0.322578
-13.85,0.906979,0.993755,2,3,0,13.8546,0.229931
-11.1465,1,0.993755,2,3,0,13.3498,0.541828
-11.2409,0.978085,0.993755,1,1,0,11.2419,0.568258
-11.3143,0.983095,0.993755,1,1,0,11.3342,0.583072
-11.0967,0.998692,0.993755,1,3,0,11.2936,0.514091
-11.1025,0.999544,0.993755,2,3,0,11.103,0.519461
-11.5828,0.871992,0.993755,1,3,0,11.8326,0.377835
-11.317,1,0.993755,1,1,0,11.5327,0.416437
-11.2404,1,0.993755,1,1,0,11.3185,0.431833
-11.2881,0.988991,0.993755,1,1,0,11.3125,0.421879
-11.1816,0.917955,0.993755,2,3,0,11.9521,0.55326
-11.2313,0.988446,0.993755,1,1,0,11.2427,0.566068
-11.0922,0.999067,0.993755,1,3,0,11.2236,0.507641
-11.0949,0.998626,0.993755,1,3,0,11.1014,0.48807
-11.2815,0.949097,0.993755,1,3,0,11.3757,0.576825
-11.2815,0.592267,0.993755,2,3,0,14.3415,0.576825
-11.5352,0.943475,0.993755,1,1,0,11.542,0.616283
-11.3598,1,0.993755,1,1,0,11.5232,0.590989
-11.3596,1,0.993755,2,7,0,11.3602,0.409035
-11.4596,0.898865,0.993755,1,3,0,12.2111,0.606185
-11.3317,0.936703,0.993755,1,3,0,12.1299,0.413808
-11.3141,1,0.993755,1,1,0,11.3755,0.416958
-11.5058,0.884891,0.993755,2,3,0,12.2953,0.612481
-11.0977,0.985355,0.993755,1,3,0,11.6025,0.484806
-11.0972,1,0.993755,2,3,0,11.0991,0.485379
-12.0706,0.765716,0.993755,1,3,0,12.484,0.669793
-11.6559,1,0.993755,1,1,0,12.0282,0.63062
-11.5019,1,0.993755,1,1,0,11.6815,0.611969
-11.1997,0.972473,0.993755,2,3,0,11.7573,0.558255
-11.0931,0.995634,0.993755,1,3,0,11.2286,0.49066
-11.583,0.877584,0.993755,1,3,0,11.7776,0.622194
-11.111,0.997189,0.993755,1,3,0,11.5288,0.525359
-11.107,0.995312,0.993755,1,3,0,11.154,0.477203
-11.0968,0.997415,0.993755,1,3,0,11.1276,0.514147
-11.9683,0.813342,0.993755,1,3,0,12.1651,0.661198
-11.4242,1,0.993755,1,1,0,11.8518,0.601078
-11.1955,1,0.993755,1,1,0,11.3713,0.557144
-11.8056,0.883626,0.993755,2,3,0,12.2065,0.646223
-11.3551,1,0.993755,1,1,0,11.7073,0.590202
-11.2639,1,0.993755,1,1,0,11.3557,0.573244
-11.0937,1,0.993755,2,3,0,11.2387,0.489716
-11.5677,0.92767,0.993755,2,3,0,11.6843,0.379664
-11.5097,1,0.993755,1,1,0,11.6369,0.387007
-11.4724,1,0.993755,1,1,0,11.5802,0.392028
-11.5353,0.995305,0.993755,2,3,0,11.608,0.383707
-11.1159,0.997828,0.993755,1,3,0,11.4775,0.471764
-11.1177,0.992323,0.993755,1,3,0,11.1818,0.529199
-11.1177,0.884136,0.993755,1,3,0,11.6971,0.529199
-11.4914,0.927543,0.993755,1,3,0,11.5231,0.610562
-11.4036,1,0.993755,1,1,0,11.5237,0.597982
-11.5366,0.970296,0.993755,1,1,0,11.5801,0.616464
-11.128,0.969822,0.993755,1,3,0,11.7571,0.465758
-11.0909,0.870379,0.993755,2,3,0,12.0259,0.504307
-11.3889,0.954851,0.993755,2,3,0,11.4539,0.595697
-11.3598,1,0.993755,2,3,0,11.4377,0.590991
-11.1144,1,0.993755,2,3,0,11.3072,0.472589
-11.1142,0.993377,0.993755,1,3,0,11.173,0.527286
-11.0977,0.996755,0.993755,1,3,0,11.1395,0.484895
-11.2271,0.984167,0.993755,2,3,0,11.233,0.565086
-11.1791,1,0.993755,1,1,0,11.227,0.552521
-11.151,1,0.993755,1,1,0,11.1809,0.543441
-11.1411,0.98591,0.993755,1,3,0,11.2812,0.460248
-11.2112,0.964145,0.993755,1,3,0,11.3872,0.561218
-11.0923,1,0.993755,2,3,0,11.1945,0.492133
-11.1707,0.986419,0.993755,2,3,0,11.1983,0.450025
-11.8627,0.83984,0.993755,2,3,0,12.4738,0.651679
-11.5639,1,0.993755,1,1,0,11.8447,0.619872
-11.5369,1,0.993755,1,1,0,11.6538,0.616504
-12.3969,0.662533,0.993755,1,3,0,14.1991,0.305913
-12.9296,0.96695,0.993755,2,3,0,13.0858,0.273398
-11.105,1,0.993755,2,3,0,12.6496,0.521366
-12.4787,0.812732,0.993755,2,3,0,12.7797,0.699576
-11.1659,0.706157,0.993755,2,3,0,15.562,0.451521
-11.1081,0.898916,0.993755,2,3,0,11.8792,0.523516
-11.1863,0.986786,0.993755,1,3,0,11.1873,0.554605
-12.0509,0.746942,0.993755,1,3,0,12.8081,0.331817
-11.1551,0.980438,0.993755,2,3,0,12.2072,0.455094
-12.9552,0.792615,0.993755,2,3,0,13.0282,0.727999
-12.0693,1,0.993755,1,1,0,12.8275,0.669688
-12.038,1,0.993755,1,1,0,12.2661,0.667116
-11.1445,0.994574,0.993755,1,3,0,11.9242,0.54106
-11.3431,0.9771,0.993755,2,7,0,11.3432,0.411824
-11.1199,0.97981,0.993755,1,3,0,11.4918,0.530351
-11.0907,0.881645,0.993755,2,3,0,11.9313,0.496818
-12.1915,0.756826,0.993755,1,3,0,12.5235,0.320704
-12.2616,0.995215,0.993755,2,3,0,12.4861,0.315475
-12.7121,0.913761,0.993755,1,1,0,12.8609,0.285817
-14.9083,0.676863,0.993755,1,1,0,14.9168,0.19198
-11.7459,1,0.993755,2,7,0,14.2717,0.640241
-11.1384,0.983326,0.993755,2,3,0,11.8785,0.538674
-11.1436,0.985472,0.993755,1,3,0,11.2657,0.459294
-11.2296,0.958724,0.993755,1,3,0,11.4224,0.565673
-11.1388,1,0.993755,2,3,0,11.2088,0.538867
-11.789,0.888611,0.993755,2,3,0,12.0788,0.644595
-11.9838,0.958941,0.993755,1,1,0,12.0948,0.662536
-11.3315,0.898439,0.993755,1,3,0,12.8849,0.41384
-11.0921,0.998186,0.993755,1,3,0,11.3248,0.492548
-11.914,0.883187,0.993755,2,3,0,12.0754,0.343604
-12.8925,0.818006,0.993755,1,1,0,12.9165,0.275448
-13.5458,0.887312,0.993755,1,1,0,13.7601,0.242948
-11.0904,0.962521,0.993755,1,3,0,13.8163,0.50064
-12.2902,0.840632,0.993755,2,3,0,12.4651,0.313401
-11.0926,0.975791,0.993755,1,3,0,12.4464,0.5084
-11.9434,0.886409,0.993755,2,3,0,12.0495,0.340986
-11.0937,1,0.993755,2,3,0,11.917,0.489808
-12.714,0.796618,0.993755,2,3,0,12.8895,0.714293
-13.4729,0.868157,0.993755,1,1,0,13.6376,0.753753
-12.6059,1,0.993755,1,1,0,13.439,0.707712
-11.17,1,0.993755,2,3,0,12.3188,0.45024
-11.0917,0.997307,0.993755,1,3,0,11.1876,0.506516
-11.2357,0.700913,0.993755,2,3,0,13.3652,0.56709
-11.1045,0.989311,0.993755,1,3,0,11.3124,0.478949
-11.1045,0.767996,0.993755,1,3,0,12.2004,0.478949
-12.0551,0.7642,0.993755,1,3,0,12.5113,0.668523
-12.0778,0.995219,0.993755,1,1,0,12.2872,0.670384
-11.1361,0.949689,0.993755,1,3,0,12.4481,0.462264
-11.3254,0.956639,0.993755,2,3,0,11.4928,0.414919
-11.0933,0.99825,0.993755,2,3,0,11.3368,0.490489
# 
#  Elapsed Time: 0.008 seconds (Warm-up)
#                0.033 seconds (Sampling)
#                0.041 seconds (Total)
# 
