# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-06 21:08:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/3c/q2s2z4v92bx59zp2nvycr10c0000gn/T/tmpw192n7x9/1mtvm5gg.json
# init = 2 (Default)
# random
#   seed = 48145
# output
#   file = /Users/kamilbaradziej/PythonProjects/DataAnalytics/Lab1_Python_review/out/bern_1-20220306220808_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-11.3238,0.650002,1.2758,2,3,0,12.1457,0.415209
-11.2096,0.998714,1.2758,2,3,0,11.378,0.560823
-11.2096,0.485553,1.2758,1,1,0,12.276,0.560823
-11.2096,0.441575,1.2758,1,1,0,12.4245,0.560823
-11.2125,0.594258,1.2758,2,3,0,12.6296,0.56155
-11.2323,0.991573,1.2758,1,1,0,11.2836,0.566313
-11.1802,1,1.2758,2,3,0,11.2421,0.447163
-11.6783,0.810952,1.2758,1,1,0,11.6974,0.36691
-11.0905,0.640537,1.2758,2,3,0,12.8187,0.497682
-11.2654,0.699436,1.2758,2,3,0,11.9525,0.573551
-12.3359,0.646555,1.2758,1,1,0,12.3641,0.689857
-11.2269,1,1.2758,1,1,0,11.8985,0.565039
-11.375,0.945029,1.2758,2,3,0,11.5189,0.406514
-11.8766,0.814655,1.2758,1,1,0,11.9654,0.347023
-11.1138,1,1.2758,1,1,0,11.5533,0.472942
-11.796,0.748493,1.2758,1,1,0,11.7963,0.354714
-11.8603,0.974891,1.2758,1,1,0,12.1471,0.348547
-11.6014,0.796842,1.2758,2,3,0,12.793,0.375623
-13.1861,0.723072,1.2758,2,3,0,13.2868,0.259968
-11.5884,1,1.2758,1,1,0,12.6746,0.377159
-11.4983,1,1.2758,2,3,0,11.5679,0.611486
-11.4983,0.920662,1.2758,1,1,0,11.7745,0.611486
-11.9955,0.913473,1.2758,2,3,0,12.1306,0.663536
-13.4695,0.587618,1.2758,1,1,0,13.6946,0.753597
-11.1975,1,1.2758,1,3,0,12.5569,0.557684
-11.5852,0.81914,1.2758,2,3,0,11.8785,0.622461
-11.6548,0.991992,1.2758,2,3,0,11.6575,0.369496
-11.2867,1,1.2758,2,3,0,11.5641,0.422146
-11.3225,0.995252,1.2758,2,3,0,11.3261,0.584554
-11.1002,1,1.2758,2,3,0,11.2273,0.517563
-11.1406,0.781586,1.2758,2,3,0,11.6621,0.539559
-11.1035,0.975667,1.2758,2,3,0,11.2021,0.479715
-11.3215,0.725204,1.2758,2,3,0,11.9043,0.584386
-11.6458,0.792606,1.2758,2,3,0,12.142,0.629491
-14.4966,0.355067,1.2758,1,1,0,14.5431,0.794422
-11.2471,0.86023,1.2758,2,3,0,14.9911,0.430362
-11.2983,0.993053,1.2758,2,3,0,11.3136,0.580086
-11.3184,0.991518,1.2758,1,1,0,11.406,0.583826
-11.2814,1,1.2758,2,3,0,11.3079,0.423184
-11.6198,0.803437,1.2758,2,3,0,12.0472,0.373473
-11.9489,0.87694,1.2758,1,1,0,12.1428,0.340497
-11.7321,1,1.2758,2,3,0,11.9297,0.638825
-12.3457,0.788262,1.2758,1,1,0,12.5581,0.690544
-11.7228,1,1.2758,2,3,0,12.4564,0.362151
-11.7228,0.630604,1.2758,1,1,0,12.6422,0.362151
-11.6496,1,1.2758,2,3,0,11.7,0.629917
-12.4104,0.804194,1.2758,2,3,0,12.9368,0.304991
-11.2226,1,1.2758,1,1,0,11.9386,0.435983
-11.7875,0.743045,1.2758,2,3,0,12.2087,0.355557
-12.2866,0.432933,1.2758,2,3,0,14.5734,0.313662
-12.9314,0.792567,1.2758,1,1,0,13.3358,0.273301
-11.5618,1,1.2758,1,1,0,12.506,0.380389
-11.2504,1,1.2758,1,1,0,11.4825,0.429636
-11.0977,1,1.2758,1,1,0,11.185,0.484816
-11.0977,0.296773,1.2758,1,3,0,13.6396,0.484816
-11.0918,1,1.2758,1,1,0,11.0956,0.49321
-12.6724,0.585594,1.2758,2,3,0,13.0111,0.711797
-16.1013,0.59094,1.2758,2,3,0,16.3068,0.841127
-12.9751,1,1.2758,1,1,0,15.4716,0.729072
-11.2051,0.900893,1.2758,2,3,0,13.2424,0.55967
-11.5633,0.860012,1.2758,1,1,0,11.5955,0.619791
-11.2193,1,1.2758,1,1,0,11.4567,0.563229
-11.7473,0.758009,1.2758,2,3,0,12.1442,0.64039
-11.1559,1,1.2758,1,1,0,11.5078,0.545154
-11.0923,0.897337,1.2758,2,3,0,11.3881,0.49229
-11.142,0.820796,1.2758,2,3,0,11.5392,0.459875
-11.0939,1,1.2758,2,3,0,11.1217,0.48948
-11.0991,0.997764,1.2758,1,1,0,11.1003,0.483515
-11.1831,0.870325,1.2758,2,3,0,11.4396,0.553688
-11.5675,0.911663,1.2758,2,3,0,11.591,0.620316
-11.421,1,1.2758,2,3,0,11.5692,0.399394
-11.7013,0.768892,1.2758,2,3,0,12.3696,0.364419
-11.4769,1,1.2758,1,1,0,11.7557,0.391411
-11.7768,0.734307,1.2758,2,3,0,12.5812,0.35662
-11.2554,1,1.2758,1,1,0,11.6043,0.428556
-11.346,0.987576,1.2758,2,3,0,11.3962,0.588668
-12.0955,0.7374,1.2758,1,1,0,12.1612,0.671809
-12.2414,0.987383,1.2758,2,3,0,12.2455,0.316964
-11.8357,1,1.2758,1,1,0,12.3535,0.35087
-11.5614,1,1.2758,1,1,0,11.9007,0.380443
-11.2199,1,1.2758,1,1,0,11.4561,0.436642
-11.0904,0.997167,1.2758,2,3,0,11.1771,0.500159
-11.0904,0.887664,1.2758,1,3,0,11.3251,0.500159
-11.0904,0.999732,1.2758,2,3,0,11.0909,0.501282
-11.1573,0.980224,1.2758,1,3,0,11.1583,0.45436
-12.4758,0.579445,1.2758,1,1,0,12.4769,0.300616
-11.4831,0.939794,1.2758,2,3,0,12.8067,0.609441
-11.1316,1,1.2758,2,3,0,11.3405,0.535876
-11.4495,0.695789,1.2758,2,3,0,12.0823,0.395239
-11.4495,0.775659,1.2758,1,1,0,11.9354,0.395239
-11.8999,0.919547,1.2758,2,3,0,12.0197,0.344886
-11.7472,1,1.2758,2,3,0,11.8706,0.640384
-11.4577,1,1.2758,1,1,0,11.7629,0.605928
-11.0973,1,1.2758,1,3,0,11.3028,0.514755
-11.5279,0.481687,1.2758,2,3,0,12.9816,0.615355
-11.842,0.952262,1.2758,2,3,0,12.0253,0.350266
-11.9492,0.989233,1.2758,2,3,0,11.9527,0.659524
-11.7531,1,1.2758,2,3,0,11.9244,0.359019
-12.7273,0.690239,1.2758,1,1,0,12.9177,0.284915
-11.1192,0.950882,1.2758,2,3,0,12.5561,0.469982
-11.3895,0.894415,1.2758,2,3,0,11.4996,0.404214
-11.3415,1,1.2758,2,3,0,11.376,0.587895
-11.1744,1,1.2758,1,1,0,11.298,0.551115
-11.2209,0.993452,1.2758,2,3,0,11.2481,0.436394
-11.113,1,1.2758,1,1,0,11.1803,0.47343
-12.1587,0.740962,1.2758,2,3,0,12.2556,0.676784
-13.4627,0.629136,1.2758,1,1,0,13.7536,0.753285
-11.1057,1,1.2758,1,3,0,12.5108,0.521879
-11.1605,0.934909,1.2758,2,3,0,11.2858,0.453287
-11.5588,0.674876,1.2758,2,3,0,12.2304,0.619245
-12.301,0.746168,1.2758,1,1,0,12.4416,0.687376
-11.1485,1,1.2758,1,1,0,11.8226,0.542567
-11.3848,0.904116,1.2758,1,1,0,11.4003,0.59505
-11.4533,0.971863,1.2758,1,1,0,11.5735,0.6053
-14.545,0.542867,1.2758,2,3,0,14.5552,0.79609
-13.6744,1,1.2758,1,1,0,15.0857,0.762695
-11.6215,1,1.2758,1,1,0,12.9884,0.626726
-11.0969,0.993154,1.2758,2,3,0,11.4324,0.485704
-11.0969,0.494222,1.2758,1,3,0,12.5015,0.485704
-11.1022,0.999067,1.2758,2,3,0,11.1048,0.480751
-11.25,0.938248,1.2758,1,1,0,11.2517,0.42972
-11.25,0.389376,1.2758,1,1,0,12.6917,0.42972
-13.1693,0.46435,1.2758,1,1,0,13.1753,0.260808
-14.3676,0.686953,1.2758,1,1,0,14.9721,0.210119
-11.4216,1,1.2758,1,1,0,13.2661,0.399303
-12.8949,0.561263,1.2758,1,1,0,12.9512,0.275312
-11.5617,1,1.2758,2,3,0,12.485,0.380405
-11.627,0.973705,1.2758,1,1,0,11.82,0.37264
-12.5709,0.693607,1.2758,1,1,0,12.7211,0.29448
-11.8011,1,1.2758,1,1,0,12.501,0.354213
-11.5942,1,1.2758,1,1,0,11.9117,0.376471
-11.4311,1,1.2758,2,3,0,11.6011,0.602097
-12.202,0.734013,1.2758,1,1,0,12.2959,0.680094
-11.2366,1,1.2758,1,1,0,11.8289,0.567307
-11.2366,0.156171,1.2758,1,3,0,14.5178,0.567307
-11.1048,1,1.2758,2,3,0,11.1824,0.52121
-11.0957,0.996503,1.2758,2,3,0,11.1159,0.487135
-11.1156,0.991376,1.2758,1,1,0,11.1172,0.471918
-11.1299,0.76285,1.2758,2,3,0,11.7388,0.464876
-11.5357,0.841325,1.2758,1,1,0,11.5415,0.383652
-11.5357,0.257825,1.2758,1,3,0,15.618,0.383652
-11.5357,0.354053,1.2758,1,3,0,14.9953,0.383652
-11.0916,0.98867,1.2758,2,3,0,11.4106,0.493769
-11.0916,0.327092,1.2758,1,3,0,13.3191,0.493769
-11.0956,0.998272,1.2758,1,1,0,11.096,0.487221
-11.1512,0.904157,1.2758,2,3,0,11.3386,0.543509
-11.8151,0.756167,1.2758,1,1,0,11.8223,0.647146
-11.0909,0.998947,1.2758,1,3,0,11.5175,0.495888
-11.0904,0.998084,1.2758,2,3,0,11.0948,0.500024
-11.0904,0.67397,1.2758,1,3,0,11.8976,0.500024
-12.9671,0.580187,1.2758,1,3,0,13.0103,0.271358
-12.5897,1,1.2758,1,1,0,13.376,0.293299
-11.2419,1,1.2758,2,3,0,12.0576,0.431505
-11.2419,0.606709,1.2758,1,1,0,11.987,0.431505
-11.1512,1,1.2758,2,3,0,11.2245,0.456482
-11.5464,0.436517,1.2758,2,3,0,13.4226,0.382297
-12.3918,0.717016,1.2758,1,1,0,12.5212,0.306261
-11.1281,0.989483,1.2758,2,3,0,11.954,0.534282
-11.1319,0.99945,1.2758,2,3,0,11.132,0.464008
-11.1495,0.982343,1.2758,2,3,0,11.2097,0.457095
-11.1327,0.711106,1.2758,2,3,0,11.9661,0.463674
-11.0923,0.93323,1.2758,2,3,0,11.2794,0.507885
-11.0974,0.994422,1.2758,2,3,0,11.1081,0.485209
-11.0974,0.581241,1.2758,1,3,0,12.1767,0.485209
-11.3593,0.893322,1.2758,1,1,0,11.3593,0.409095
-11.1076,0.988179,1.2758,2,3,0,11.3287,0.476827
-11.1091,0.999775,1.2758,2,3,0,11.1091,0.524204
-11.0935,0.998864,1.2758,2,3,0,11.1103,0.509988
# 
#  Elapsed Time: 0.011 seconds (Warm-up)
#                0.028 seconds (Sampling)
#                0.039 seconds (Total)
# 
